T1	T2	bhat.dist
IgG+ Neuromyelitis Optica	CR(E)ST syndrome	4.16080820383026
IgG+ Neuromyelitis Optica	Idiopathic thrombocytopenic purpura	7.81363188293236
IgG+ Neuromyelitis Optica	Sarcoidosis	14.0265001890451
IgG+ Neuromyelitis Optica	Dermatomyositis (Miller)	4.40338959979468
IgG+ Neuromyelitis Optica	Dermatomyositis (Rothwell)	5.86265622593269
IgG+ Neuromyelitis Optica	Type 1 diabetes	17.4570137694434
IgG+ Neuromyelitis Optica	Hypothyroidism, strict autoimmune	19.0598558783954
IgG+ Neuromyelitis Optica	ANCA negative EGPA	11.7450991215173
IgG+ Neuromyelitis Optica	MPO+ EGPA	7.18787574048151
IgG+ Neuromyelitis Optica	Eosinophilic Granulomatosis with Polyangiitis	11.8782675778738
IgG+ Neuromyelitis Optica	Eosinophilic Esophagitis	14.8731445390255
IgG+ Neuromyelitis Optica	Felty syndrome	2.13918524568746
IgG+ Neuromyelitis Optica	Multiple Sclerosis	12.543879867724
IgG+ Neuromyelitis Optica	Gout	15.7645237157564
IgG+ Neuromyelitis Optica	IgA deficiency	12.7150630496298
IgG+ Neuromyelitis Optica	IIM (Rothwell)	8.90532338377495
IgG+ Neuromyelitis Optica	Nasal polyp	18.8732944763071
IgG+ Neuromyelitis Optica	Juvenile Dermatomyositis (Miller)	4.59332340828717
IgG+ Neuromyelitis Optica	Juvenile Dermatomyositis (Rothwell)	5.61446937438129
IgG+ Neuromyelitis Optica	Juvenile Idiopathic Arthritis	9.52747158893805
IgG+ Neuromyelitis Optica	Jo1+ Myositis (Rothwell)	4.28840183965685
IgG+ Neuromyelitis Optica	Primary sclerosing cholangitis	10.4751751148296
IgG+ Neuromyelitis Optica	Coeliac disease	15.6652818624543
IgG+ Neuromyelitis Optica	Crohn disease	18.3725047169239
IgG+ Neuromyelitis Optica	Inflammatory bowel disease	21.0464884734858
IgG+ Neuromyelitis Optica	Ulcerative colitis	20.4178354590355
IgG+ Neuromyelitis Optica	Erythema nodosum	8.45591679067412
IgG+ Neuromyelitis Optica	Lichen planus	14.4740249763334
IgG+ Neuromyelitis Optica	Lichen sclerosus et atrophicus	12.8712784648415
IgG+ Neuromyelitis Optica	Localized scleroderma [morphea]	7.00598802736546
IgG+ Neuromyelitis Optica	Psoriasis	16.0124866297461
IgG+ Neuromyelitis Optica	Arthropathic psoriasis	11.8988499112214
IgG+ Neuromyelitis Optica	Rosacea	13.0054972106025
IgG+ Neuromyelitis Optica	Vitiligo	5.36569131341269
IgG+ Neuromyelitis Optica	Ankylosing spondylitis	14.4572992845929
IgG+ Neuromyelitis Optica	Palindromic rheumatism	7.59305521187708
IgG+ Neuromyelitis Optica	Polymyalgia rheumatica	12.2340799965265
IgG+ Neuromyelitis Optica	Rheumatoid arthritis	14.3026664314659
IgG+ Neuromyelitis Optica	Systemic lupus erythematosus	6.01772216152007
IgG+ Neuromyelitis Optica	Wegener granulomatosis	6.0358955787433
IgG+ Neuromyelitis Optica	Early-onset Myastenia Gravis	3.02726713319839
IgG+ Neuromyelitis Optica	Late-onset Myastenia Gravis	7.07161618259569
IgG+ Neuromyelitis Optica	Myastenia Gravis	9.7003739351598
IgG+ Neuromyelitis Optica	IIM (Miller)	6.77556037595032
IgG+ Neuromyelitis Optica	Glomerulonephritis	10.4269304084497
IgG+ Neuromyelitis Optica	IgG+ Neuromyelitis Optica	0
IgG+ Neuromyelitis Optica	Polymyositis (Miller)	4.54287617071982
IgG+ Neuromyelitis Optica	Polymyositis (Rothwell)	6.53081970542603
IgG+ Neuromyelitis Optica	Sjögren's syndrome	8.59035210335727
IgG+ Neuromyelitis Optica	Systemic Sclerosis	8.60403026163486
IgG+ Neuromyelitis Optica	Inflammation of eyelids	14.8459789143747
IgG+ Neuromyelitis Optica	Asthma	22.6656358023967
Polymyositis (Miller)	Emphysema/Chronic Bronchitis	14.9733953605396
Polymyositis (Miller)	Hyperthyroidism/Thyrotoxicosis	7.9552756516639
Polymyositis (Miller)	Hayfever/Allergic Rhinitis	22.2855242198687
Polymyositis (Miller)	Autoimmune Addison's disease	10.9541111182316
Polymyositis (Miller)	MPO+ AAV	3.91418747009784
Polymyositis (Miller)	PR3+ AAV	6.90953377120374
Polymyositis (Miller)	Adult-onset Asthma	21.6299324026969
Polymyositis (Miller)	Childhood-onset Asthma	25.8139217267128
Polymyositis (Miller)	Atopic Dermatitis	17.7957737636288
Polymyositis (Miller)	Primary biliary cholangitis	5.95624879616157
Polymyositis (Miller)	CR(E)ST syndrome	4.07457975255195
Polymyositis (Miller)	Idiopathic thrombocytopenic purpura	5.77647030511401
Polymyositis (Miller)	Sarcoidosis	12.2127460630745
Polymyositis (Miller)	Dermatomyositis (Miller)	2.52142974884034
Polymyositis (Miller)	Dermatomyositis (Rothwell)	4.89418227813327
Polymyositis (Miller)	Type 1 diabetes	15.453915489956
Polymyositis (Miller)	Hypothyroidism, strict autoimmune	16.1213405894717
Polymyositis (Miller)	ANCA negative EGPA	13.150744978265
Polymyositis (Miller)	MPO+ EGPA	7.06584254436702
Polymyositis (Miller)	Eosinophilic Granulomatosis with Polyangiitis	12.8636106576163
Polymyositis (Miller)	Eosinophilic Esophagitis	15.6379985317756
Polymyositis (Miller)	Felty syndrome	4.6866545005426
Polymyositis (Miller)	Multiple Sclerosis	20.4988198972584
Polymyositis (Miller)	Gout	16.2950828876885
Polymyositis (Miller)	IgA deficiency	13.4829773649237
Polymyositis (Miller)	IIM (Rothwell)	6.28160736704117
Polymyositis (Miller)	Nasal polyp	18.2138055934846
Polymyositis (Miller)	Juvenile Dermatomyositis (Miller)	3.62011151901742
Polymyositis (Miller)	Juvenile Dermatomyositis (Rothwell)	7.00011183438732
Polymyositis (Miller)	Juvenile Idiopathic Arthritis	6.90231427347101
Polymyositis (Miller)	Jo1+ Myositis (Rothwell)	3.23295479732883
Polymyositis (Miller)	Primary sclerosing cholangitis	10.1733664736054
Polymyositis (Miller)	Coeliac disease	15.265086541131
Polymyositis (Miller)	Crohn disease	21.5288612440321
Polymyositis (Miller)	Inflammatory bowel disease	23.6233936809245
Polymyositis (Miller)	Ulcerative colitis	23.0667610381666
Polymyositis (Miller)	Erythema nodosum	7.67637566510754
Polymyositis (Miller)	Lichen planus	14.0767463980085
Polymyositis (Miller)	Lichen sclerosus et atrophicus	10.6349482705559
Polymyositis (Miller)	Localized scleroderma [morphea]	5.01712901323594
Polymyositis (Miller)	Psoriasis	15.4416372415603
Polymyositis (Miller)	Arthropathic psoriasis	9.22150274383357
Polymyositis (Miller)	Rosacea	12.7782035397197
Polymyositis (Miller)	Vitiligo	7.20566671805022
Polymyositis (Miller)	Ankylosing spondylitis	14.0059999044171
Polymyositis (Miller)	Palindromic rheumatism	6.20200727366076
Polymyositis (Miller)	Polymyalgia rheumatica	10.279190078986
Polymyositis (Miller)	Rheumatoid arthritis	9.02231003384856
Polymyositis (Miller)	Systemic lupus erythematosus	6.78129015882116
Polymyositis (Miller)	Wegener granulomatosis	4.09858423165476
Polymyositis (Miller)	Early-onset Myastenia Gravis	4.64993533725388
Polymyositis (Miller)	Late-onset Myastenia Gravis	6.6494779026832
Polymyositis (Miller)	Myastenia Gravis	8.07920702648223
Polymyositis (Miller)	IIM (Miller)	2.5810421393552
Polymyositis (Miller)	Glomerulonephritis	9.15617440468031
Polymyositis (Miller)	IgG+ Neuromyelitis Optica	4.54287617071982
Polymyositis (Miller)	Polymyositis (Miller)	0
Polymyositis (Miller)	Polymyositis (Rothwell)	2.63491647994656
Polymyositis (Miller)	Sjögren's syndrome	8.47459894755455
Polymyositis (Miller)	Systemic Sclerosis	7.89925008229422
Polymyositis (Miller)	Inflammation of eyelids	15.6451985330951
Polymyositis (Miller)	Asthma	20.9544828784987
Polymyositis (Rothwell)	Emphysema/Chronic Bronchitis	16.7093149567873
Polymyositis (Rothwell)	Hyperthyroidism/Thyrotoxicosis	11.6454814512849
Polymyositis (Rothwell)	Hayfever/Allergic Rhinitis	29.657867908468
Polymyositis (Rothwell)	Autoimmune Addison's disease	17.198648223725
Polymyositis (Rothwell)	MPO+ AAV	6.15361501527169
Polymyositis (Rothwell)	PR3+ AAV	6.5805552944963
Polymyositis (Rothwell)	Adult-onset Asthma	28.8699132237496
Polymyositis (Rothwell)	Childhood-onset Asthma	44.4941197090193
Polymyositis (Rothwell)	Atopic Dermatitis	23.3041515933827
Polymyositis (Rothwell)	Primary biliary cholangitis	6.70090862325567
Polymyositis (Rothwell)	CR(E)ST syndrome	3.65066003221013
Polymyositis (Rothwell)	Idiopathic thrombocytopenic purpura	4.09374368388746
Polymyositis (Rothwell)	Sarcoidosis	13.499755719003
Polymyositis (Rothwell)	Dermatomyositis (Miller)	3.92476870726869
Polymyositis (Rothwell)	Dermatomyositis (Rothwell)	3.63199516804584
Polymyositis (Rothwell)	Type 1 diabetes	23.5664095452407
Polymyositis (Rothwell)	Hypothyroidism, strict autoimmune	18.6536131601276
Polymyositis (Rothwell)	ANCA negative EGPA	22.8799095840205
Polymyositis (Rothwell)	MPO+ EGPA	11.2519297524784
Polymyositis (Rothwell)	Eosinophilic Granulomatosis with Polyangiitis	23.8107361678554
Polymyositis (Rothwell)	Eosinophilic Esophagitis	23.4113933679773
Polymyositis (Rothwell)	Felty syndrome	7.4840197164185
Polymyositis (Rothwell)	Multiple Sclerosis	24.254866791182
Polymyositis (Rothwell)	Gout	18.1678674536096
Polymyositis (Rothwell)	IgA deficiency	21.9947895026963
Polymyositis (Rothwell)	IIM (Rothwell)	2.49687810709832
Polymyositis (Rothwell)	Nasal polyp	28.4931172731461
Polymyositis (Rothwell)	Juvenile Dermatomyositis (Miller)	5.95017894437244
Polymyositis (Rothwell)	Juvenile Dermatomyositis (Rothwell)	6.22560657804867
Polymyositis (Rothwell)	Juvenile Idiopathic Arthritis	7.26346683234932
Polymyositis (Rothwell)	Jo1+ Myositis (Rothwell)	3.42167519134528
Polymyositis (Rothwell)	Primary sclerosing cholangitis	10.1110998509721
Polymyositis (Rothwell)	Coeliac disease	21.2987758112627
Polymyositis (Rothwell)	Crohn disease	28.2005667522637
Polymyositis (Rothwell)	Inflammatory bowel disease	27.8110280413106
Polymyositis (Rothwell)	Ulcerative colitis	26.7121350421298
Polymyositis (Rothwell)	Erythema nodosum	7.12913184687668
Polymyositis (Rothwell)	Lichen planus	20.091401806798
Polymyositis (Rothwell)	Lichen sclerosus et atrophicus	12.7748498838327
Polymyositis (Rothwell)	Localized scleroderma [morphea]	5.40251073427337
Polymyositis (Rothwell)	Psoriasis	17.4504737297965
Polymyositis (Rothwell)	Arthropathic psoriasis	10.8745974654154
Polymyositis (Rothwell)	Rosacea	11.1953586467195
Polymyositis (Rothwell)	Vitiligo	10.8612388663911
Polymyositis (Rothwell)	Ankylosing spondylitis	15.9209418260843
Polymyositis (Rothwell)	Palindromic rheumatism	7.74165381454422
Polymyositis (Rothwell)	Polymyalgia rheumatica	10.4516322409109
Polymyositis (Rothwell)	Rheumatoid arthritis	9.37007754421184
Polymyositis (Rothwell)	Systemic lupus erythematosus	8.74439558447988
Polymyositis (Rothwell)	Wegener granulomatosis	3.10593499070597
Polymyositis (Rothwell)	Early-onset Myastenia Gravis	7.67136394257934
Polymyositis (Rothwell)	Late-onset Myastenia Gravis	7.4158384064383
Polymyositis (Rothwell)	Myastenia Gravis	8.66600501605299
Polymyositis (Rothwell)	IIM (Miller)	4.22562658890594
Polymyositis (Rothwell)	Glomerulonephritis	8.19891419481632
Polymyositis (Rothwell)	IgG+ Neuromyelitis Optica	6.53081970542603
Polymyositis (Rothwell)	Polymyositis (Miller)	2.63491647994656
Polymyositis (Rothwell)	Polymyositis (Rothwell)	0
Polymyositis (Rothwell)	Sjögren's syndrome	8.2222612512838
Polymyositis (Rothwell)	Systemic Sclerosis	7.33127450162904
Polymyositis (Rothwell)	Inflammation of eyelids	15.2672138908798
Polymyositis (Rothwell)	Asthma	27.9162792142983
Sjögren's syndrome	Emphysema/Chronic Bronchitis	49.5459998997686
Sjögren's syndrome	Hyperthyroidism/Thyrotoxicosis	36.3269875256552
Sjögren's syndrome	Hayfever/Allergic Rhinitis	86.6275202031125
Sjögren's syndrome	Autoimmune Addison's disease	30.3134310876519
Sjögren's syndrome	MPO+ AAV	11.1956328543703
Sjögren's syndrome	PR3+ AAV	19.4318201247304
Sjögren's syndrome	Adult-onset Asthma	88.6952337943044
Sjögren's syndrome	Childhood-onset Asthma	132.258254089076
Sjögren's syndrome	Atopic Dermatitis	52.3918165047684
Sjögren's syndrome	Primary biliary cholangitis	10.3885590306155
Sjögren's syndrome	CR(E)ST syndrome	5.20251296024802
Sjögren's syndrome	Idiopathic thrombocytopenic purpura	11.6531923416159
Sjögren's syndrome	Sarcoidosis	33.7070733003391
Sjögren's syndrome	Dermatomyositis (Miller)	6.17548028525572
Sjögren's syndrome	Dermatomyositis (Rothwell)	6.73511055378765
Sjögren's syndrome	Type 1 diabetes	75.9806177958809
Sjögren's syndrome	Hypothyroidism, strict autoimmune	49.742297600163
Sjögren's syndrome	ANCA negative EGPA	33.8794650264564
Sjögren's syndrome	MPO+ EGPA	17.4594131948542
Sjögren's syndrome	Eosinophilic Granulomatosis with Polyangiitis	39.211956949791
Sjögren's syndrome	Eosinophilic Esophagitis	48.6423824874079
Sjögren's syndrome	Felty syndrome	11.4708858379485
Sjögren's syndrome	Multiple Sclerosis	39.9228811383407
Sjögren's syndrome	Gout	42.4640514063997
Sjögren's syndrome	IgA deficiency	31.4040014864529
Sjögren's syndrome	IIM (Rothwell)	8.43903067174805
Sjögren's syndrome	Nasal polyp	86.6055378473251
Sjögren's syndrome	Juvenile Dermatomyositis (Miller)	7.48237560218992
Sjögren's syndrome	Juvenile Dermatomyositis (Rothwell)	8.05806855494639
Sjögren's syndrome	Juvenile Idiopathic Arthritis	11.8911498013403
Sjögren's syndrome	Jo1+ Myositis (Rothwell)	9.935721918397
Sjögren's syndrome	Primary sclerosing cholangitis	23.123276936766
Sjögren's syndrome	Coeliac disease	48.9549927563398
Sjögren's syndrome	Crohn disease	75.5348427551443
Sjögren's syndrome	Inflammatory bowel disease	96.9639934918757
Sjögren's syndrome	Ulcerative colitis	94.5579360018374
Sjögren's syndrome	Erythema nodosum	14.8832838242148
Sjögren's syndrome	Lichen planus	41.2379509357028
Sjögren's syndrome	Lichen sclerosus et atrophicus	26.6409385165846
Sjögren's syndrome	Localized scleroderma [morphea]	11.6083779488808
Sjögren's syndrome	Psoriasis	37.9157072441933
Sjögren's syndrome	Arthropathic psoriasis	17.6357623987749
Sjögren's syndrome	Rosacea	27.195813877757
Sjögren's syndrome	Vitiligo	14.6496052197555
Sjögren's syndrome	Ankylosing spondylitis	35.5841908506785
Sjögren's syndrome	Palindromic rheumatism	16.1831707024766
Sjögren's syndrome	Polymyalgia rheumatica	23.827352499227
Sjögren's syndrome	Rheumatoid arthritis	28.2913120323118
Sjögren's syndrome	Systemic lupus erythematosus	5.54511122484416
Sjögren's syndrome	Wegener granulomatosis	9.94233315019526
Sjögren's syndrome	Early-onset Myastenia Gravis	10.3711789024165
Sjögren's syndrome	Late-onset Myastenia Gravis	13.665563119689
Sjögren's syndrome	Myastenia Gravis	21.2818303257372
Sjögren's syndrome	IIM (Miller)	7.4860264023319
Sjögren's syndrome	Glomerulonephritis	20.9637224812345
Sjögren's syndrome	IgG+ Neuromyelitis Optica	8.59035210335727
Sjögren's syndrome	Polymyositis (Miller)	8.47459894755454
Sjögren's syndrome	Polymyositis (Rothwell)	8.2222612512838
Sjögren's syndrome	Sjögren's syndrome	0
Sjögren's syndrome	Systemic Sclerosis	2.99958145536579
Sjögren's syndrome	Inflammation of eyelids	43.4608565169718
Sjögren's syndrome	Asthma	88.4194524308786
Systemic Sclerosis	Emphysema/Chronic Bronchitis	53.0132385010374
Systemic Sclerosis	Hyperthyroidism/Thyrotoxicosis	37.6079683013176
Systemic Sclerosis	Hayfever/Allergic Rhinitis	92.622497494816
Systemic Sclerosis	Autoimmune Addison's disease	31.4430520105409
Systemic Sclerosis	MPO+ AAV	9.32392777462588
Systemic Sclerosis	PR3+ AAV	21.852565005088
Systemic Sclerosis	Adult-onset Asthma	93.8124268265193
Systemic Sclerosis	Childhood-onset Asthma	141.527166821724
Systemic Sclerosis	Atopic Dermatitis	58.5874382452739
Systemic Sclerosis	Primary biliary cholangitis	9.09308401684665
Systemic Sclerosis	CR(E)ST syndrome	5.73001946340428
Systemic Sclerosis	Idiopathic thrombocytopenic purpura	13.0160792391898
Systemic Sclerosis	Sarcoidosis	37.3728436590828
Systemic Sclerosis	Dermatomyositis (Miller)	6.59656463938014
Systemic Sclerosis	Dermatomyositis (Rothwell)	6.73878425289437
Systemic Sclerosis	Type 1 diabetes	79.0117769605664
Systemic Sclerosis	Hypothyroidism, strict autoimmune	56.0601993881388
Systemic Sclerosis	ANCA negative EGPA	35.9013940585008
Systemic Sclerosis	MPO+ EGPA	18.2841395122578
Systemic Sclerosis	Eosinophilic Granulomatosis with Polyangiitis	42.2230599109041
Systemic Sclerosis	Eosinophilic Esophagitis	55.5299018978488
Systemic Sclerosis	Felty syndrome	11.1965426701776
Systemic Sclerosis	Multiple Sclerosis	36.4133063934943
Systemic Sclerosis	Gout	50.5232180317829
Systemic Sclerosis	IgA deficiency	39.3883869934302
Systemic Sclerosis	IIM (Rothwell)	7.29662087068856
Systemic Sclerosis	Nasal polyp	91.7004390264578
Systemic Sclerosis	Juvenile Dermatomyositis (Miller)	8.33174113213178
Systemic Sclerosis	Juvenile Dermatomyositis (Rothwell)	8.03671476329077
Systemic Sclerosis	Juvenile Idiopathic Arthritis	13.1840917038807
Systemic Sclerosis	Jo1+ Myositis (Rothwell)	10.4299047721799
Systemic Sclerosis	Primary sclerosing cholangitis	26.3709020590638
Systemic Sclerosis	Coeliac disease	47.8907648613516
Systemic Sclerosis	Crohn disease	78.9627638096243
Systemic Sclerosis	Inflammatory bowel disease	101.902039045979
Systemic Sclerosis	Ulcerative colitis	99.0496162449079
Systemic Sclerosis	Erythema nodosum	16.9178319314736
Systemic Sclerosis	Lichen planus	46.7873093159086
Systemic Sclerosis	Lichen sclerosus et atrophicus	31.1431179623348
Systemic Sclerosis	Localized scleroderma [morphea]	12.9731780588706
Systemic Sclerosis	Psoriasis	42.1343620036085
Systemic Sclerosis	Arthropathic psoriasis	20.6195958573204
Systemic Sclerosis	Rosacea	30.8519032025085
Systemic Sclerosis	Vitiligo	15.9057324148424
Systemic Sclerosis	Ankylosing spondylitis	36.9607193195766
Systemic Sclerosis	Palindromic rheumatism	16.8502814984869
Systemic Sclerosis	Polymyalgia rheumatica	26.7415892162764
Systemic Sclerosis	Rheumatoid arthritis	29.9265909944952
Systemic Sclerosis	Systemic lupus erythematosus	7.49444669953887
Systemic Sclerosis	Wegener granulomatosis	10.6896620972086
Systemic Sclerosis	Early-onset Myastenia Gravis	10.4111459342611
Systemic Sclerosis	Late-onset Myastenia Gravis	15.64762010178
Systemic Sclerosis	Myastenia Gravis	24.8806379239765
Systemic Sclerosis	IIM (Miller)	7.78623519651439
Systemic Sclerosis	Glomerulonephritis	24.9230996956684
Systemic Sclerosis	IgG+ Neuromyelitis Optica	8.60403026163486
Systemic Sclerosis	Polymyositis (Miller)	7.89925008229421
Systemic Sclerosis	Polymyositis (Rothwell)	7.33127450162904
Systemic Sclerosis	Sjögren's syndrome	2.99958145536579
Systemic Sclerosis	Systemic Sclerosis	0
Systemic Sclerosis	Inflammation of eyelids	46.4204653045399
Systemic Sclerosis	Asthma	94.0503177130731
Inflammation of eyelids	Emphysema/Chronic Bronchitis	11.3460514936462
Inflammation of eyelids	Hyperthyroidism/Thyrotoxicosis	31.7998185427784
Inflammation of eyelids	Hayfever/Allergic Rhinitis	26.5751878435952
Inflammation of eyelids	Autoimmune Addison's disease	38.3862049556216
Inflammation of eyelids	MPO+ AAV	22.0442202982771
Inflammation of eyelids	PR3+ AAV	10.1009049107125
Inflammation of eyelids	Adult-onset Asthma	31.0280019129333
