Trait	nSNP	overall_p	mscomp
ph735.3_PanUKBB_PanUKBBR1_1	566	0.0691548544686725	PC10 (9e-03)
ph736_PanUKBB_PanUKBBR1_1	566	0.877187118732635	PC5 (2e-01)
ph736.2_PanUKBB_PanUKBBR1_1	566	0.897342799301459	PC1 (1e-01)
ph737_PanUKBB_PanUKBBR1_1	566	0.644399852916075	PC5 (1e-01)
ph737.1_PanUKBB_PanUKBBR1_1	566	0.396026515306337	PC5 (5e-02)
ph737.3_PanUKBB_PanUKBBR1_1	566	0.675850126464649	PC7 (7e-02)
ph738_PanUKBB_PanUKBBR1_1	566	0.0230960580567062	PC9 (6e-03)
ph738.4_PanUKBB_PanUKBBR1_1	566	0.00688739236406332	PC12 (3e-03)
ph739_PanUKBB_PanUKBBR1_1	566	0.645222197450169	PC3 (8e-02)
ph740_PanUKBB_PanUKBBR1_1	566	0.0085626416632511	PC9 (6e-04)
ph740.1_PanUKBB_PanUKBBR1_1	566	0.0254774301539349	PC3 (4e-03)
ph740.11_PanUKBB_PanUKBBR1_1	566	0.198077037165826	PC9 (7e-02)
ph740.12_PanUKBB_PanUKBBR1_1	566	0.139122198010026	PC9 (2e-02)
ph740.2_PanUKBB_PanUKBBR1_1	566	0.549971083573499	PC1 (4e-02)
ph740.9_PanUKBB_PanUKBBR1_1	566	0.00661291681240244	PC9 (6e-04)
ph741_PanUKBB_PanUKBBR1_1	566	0.0466162884410656	PC1 (2e-03)
ph741.1_PanUKBB_PanUKBBR1_1	566	0.320267199358192	PC8 (6e-02)
ph741.2_PanUKBB_PanUKBBR1_1	566	0.47186040824121	PC5 (2e-02)
ph741.3_PanUKBB_PanUKBBR1_1	566	0.750332682345843	PC6 (1e-01)
ph741.4_PanUKBB_PanUKBBR1_1	566	0.0796907406674404	PC1 (2e-03)
ph741.5_PanUKBB_PanUKBBR1_1	566	0.0761238886946093	PC5 (4e-03)
ph742_PanUKBB_PanUKBBR1_1	566	0.0183270050688749	PC3 (1e-03)
ph742.1_PanUKBB_PanUKBBR1_1	566	0.679283197920842	PC13 (5e-02)
ph742.2_PanUKBB_PanUKBBR1_1	566	0.108263435184001	PC11 (1e-02)
ph742.9_PanUKBB_PanUKBBR1_1	566	0.0152311101880175	PC3 (6e-04)
ph743_PanUKBB_PanUKBBR1_1	566	0.0173336332383786	PC3 (5e-03)
ph743.1_PanUKBB_PanUKBBR1_1	566	0.00438111556943002	PC3 (6e-04)
ph743.11_PanUKBB_PanUKBBR1_1	566	0.00519127406794584	PC3 (6e-04)
ph743.2_PanUKBB_PanUKBBR1_1	566	0.486421486565667	PC1 (9e-02)
ph743.21_PanUKBB_PanUKBBR1_1	566	0.545706618720971	PC13 (1e-01)
ph743.9_PanUKBB_PanUKBBR1_1	566	0.167022125452268	PC2 (5e-02)
ph745_PanUKBB_PanUKBBR1_1	566	0.938433892533391	PC5 (2e-01)
ph747_PanUKBB_PanUKBBR1_1	566	0.0387374995665878	PC8 (9e-05)
ph747.1_PanUKBB_PanUKBBR1_1	566	0.0417863358000403	PC8 (1e-04)
ph747.11_PanUKBB_PanUKBBR1_1	566	0.174462001971278	PC2 (3e-02)
ph747.12_PanUKBB_PanUKBBR1_1	566	0.1283000211932	PC8 (4e-02)
ph747.13_PanUKBB_PanUKBBR1_1	566	0.0646345045597287	PC8 (2e-04)
ph747.2_PanUKBB_PanUKBBR1_1	566	0.49978281866303	PC1 (1e-01)
ph749_PanUKBB_PanUKBBR1_1	566	0.291667536383976	PC12 (3e-02)
ph750_PanUKBB_PanUKBBR1_1	566	0.988798944673123	PC11 (2e-01)
ph750.1_PanUKBB_PanUKBBR1_1	566	0.880727160769432	PC11 (3e-01)
ph750.13_PanUKBB_PanUKBBR1_1	566	0.993876738840158	PC1 (3e-01)
ph750.14_PanUKBB_PanUKBBR1_1	566	0.198261013898284	PC3 (2e-02)
ph750.2_PanUKBB_PanUKBBR1_1	566	0.867987206521008	PC6 (2e-01)
ph750.21_PanUKBB_PanUKBBR1_1	566	0.334145821138776	PC7 (1e-01)
ph750.22_PanUKBB_PanUKBBR1_1	566	0.472349767255845	PC3 (5e-02)
ph751_PanUKBB_PanUKBBR1_1	566	0.697864424551252	PC11 (1e-01)
ph751.1_PanUKBB_PanUKBBR1_1	566	0.459153626999531	PC2 (8e-02)
ph751.2_PanUKBB_PanUKBBR1_1	566	0.234691007895729	PC4 (2e-02)
ph751.21_PanUKBB_PanUKBBR1_1	566	0.334369718808443	PC2 (3e-02)
ph751.22_PanUKBB_PanUKBBR1_1	566	0.494578816898155	PC1 (2e-02)
ph752_PanUKBB_PanUKBBR1_1	566	0.541691277829874	PC13 (5e-02)
ph752.1_PanUKBB_PanUKBBR1_1	566	0.855816094247167	PC11 (1e-01)
ph752.11_PanUKBB_PanUKBBR1_1	566	0.844018716158133	PC11 (1e-01)
ph752.2_PanUKBB_PanUKBBR1_1	566	0.468191237296266	PC13 (1e-02)
ph753_PanUKBB_PanUKBBR1_1	566	0.886316508931488	PC4 (3e-02)
ph754_PanUKBB_PanUKBBR1_1	566	0.0600327832886455	PC8 (3e-02)
ph755_PanUKBB_PanUKBBR1_1	566	0.648051980402287	PC13 (1e-01)
ph755.1_PanUKBB_PanUKBBR1_1	566	0.97072799055881	PC8 (2e-01)
ph755.6_PanUKBB_PanUKBBR1_1	566	0.869359672191555	PC13 (6e-02)
ph755.61_PanUKBB_PanUKBBR1_1	566	0.416939974846192	PC13 (4e-02)
ph756_PanUKBB_PanUKBBR1_1	566	0.967285484823781	PC8 (9e-02)
ph756.5_PanUKBB_PanUKBBR1_1	566	0.819904451076731	PC8 (2e-02)
ph757_PanUKBB_PanUKBBR1_1	566	0.682400178521693	PC3 (9e-02)
ph758_PanUKBB_PanUKBBR1_1	566	0.294806987206953	PC6 (7e-02)
ph759_PanUKBB_PanUKBBR1_1	566	0.570915900514403	PC11 (7e-02)
ph759.1_PanUKBB_PanUKBBR1_1	566	0.96350761703938	PC5 (7e-02)
ph760_PanUKBB_PanUKBBR1_1	566	0.0317640184077312	PC1 (2e-02)
ph761_PanUKBB_PanUKBBR1_1	566	0.115462829524865	PC1 (1e-02)
ph764_PanUKBB_PanUKBBR1_1	566	0.718637870255545	PC11 (3e-02)
ph765_PanUKBB_PanUKBBR1_1	566	0.527849435091485	PC12 (4e-02)
ph766_PanUKBB_PanUKBBR1_1	566	0.945051257206051	PC12 (2e-01)
ph770_PanUKBB_PanUKBBR1_1	566	0.624062322322147	PC3 (8e-02)
ph771_PanUKBB_PanUKBBR1_1	566	0.533761968946439	PC7 (1e-01)
ph771.1_PanUKBB_PanUKBBR1_1	566	0.00345043947949004	PC2 (7e-03)
ph772_PanUKBB_PanUKBBR1_1	561	0.464876098419208	PC8 (6e-02)
ph772.1_PanUKBB_PanUKBBR1_1	566	0.299153679976056	PC12 (2e-02)
ph773_PanUKBB_PanUKBBR1_1	566	0.101394605833374	PC3 (9e-03)
ph780_PanUKBB_PanUKBBR1_1	566	0.996483088473508	PC9 (3e-01)
ph781_PanUKBB_PanUKBBR1_1	566	0.162794985928795	PC9 (2e-02)
ph782_PanUKBB_PanUKBBR1_1	566	0.610845237762296	PC7 (3e-02)
ph782.3_PanUKBB_PanUKBBR1_1	566	0.409056699213396	PC4 (1e-01)
ph782.6_PanUKBB_PanUKBBR1_1	566	0.0383680467990239	PC13 (3e-03)
ph783_PanUKBB_PanUKBBR1_1	566	0.120201268006288	PC9 (2e-02)
ph785_PanUKBB_PanUKBBR1_1	566	0.0245531866499971	PC3 (3e-03)
ph788_PanUKBB_PanUKBBR1_1	566	0.208955502253317	PC4 (4e-02)
ph789_PanUKBB_PanUKBBR1_1	566	0.278130309867461	PC3 (2e-02)
ph790_PanUKBB_PanUKBBR1_1	566	0.214357425694033	PC3 (3e-02)
ph790.6_PanUKBB_PanUKBBR1_1	566	0.0909837604773425	PC9 (3e-03)
ph791_PanUKBB_PanUKBBR1_1	566	0.136313067653317	PC3 (6e-02)
ph793_PanUKBB_PanUKBBR1_1	566	0.647683220781133	PC10 (8e-02)
ph793.2_PanUKBB_PanUKBBR1_1	566	0.332015608828494	PC9 (5e-02)
ph797_PanUKBB_PanUKBBR1_1	566	0.688539520629572	PC11 (5e-02)
ph797.1_PanUKBB_PanUKBBR1_1	566	0.313565164512926	PC5 (4e-02)
ph798_PanUKBB_PanUKBBR1_1	566	0.0198282072966778	PC12 (2e-03)
ph798.1_PanUKBB_PanUKBBR1_1	566	0.0525814626560048	PC2 (3e-03)
ph800_PanUKBB_PanUKBBR1_1	566	0.204858799712452	PC7 (3e-02)
ph800.1_PanUKBB_PanUKBBR1_1	566	0.754588917480415	PC6 (6e-02)
ph800.2_PanUKBB_PanUKBBR1_1	566	0.274863188103149	PC6 (4e-02)
ph800.3_PanUKBB_PanUKBBR1_1	566	0.0418723094253333	PC11 (3e-02)
ph800.4_PanUKBB_PanUKBBR1_1	566	0.279940365821652	PC12 (2e-02)
ph801_PanUKBB_PanUKBBR1_1	566	0.559897831527428	PC1 (1e-01)
ph801.1_PanUKBB_PanUKBBR1_1	566	0.56313926490317	PC1 (2e-02)
ph802_PanUKBB_PanUKBBR1_1	566	0.795190694569912	PC9 (2e-01)
ph803_PanUKBB_PanUKBBR1_1	566	0.262053305452885	PC10 (8e-02)
ph803.1_PanUKBB_PanUKBBR1_1	566	0.465094601005186	PC9 (2e-02)
ph803.2_PanUKBB_PanUKBBR1_1	566	0.253118649142986	PC4 (2e-02)
ph803.3_PanUKBB_PanUKBBR1_1	566	0.519003840871297	PC2 (6e-02)
ph804_PanUKBB_PanUKBBR1_1	566	0.59606289812792	PC8 (5e-02)
ph805_PanUKBB_PanUKBBR1_1	566	0.718507922086922	PC3 (4e-02)
ph807_PanUKBB_PanUKBBR1_1	566	0.641103021115884	PC13 (9e-02)
ph809_PanUKBB_PanUKBBR1_1	566	0.142832808171232	PC7 (1e-02)
ph817_PanUKBB_PanUKBBR1_1	566	0.489578184842867	PC5 (6e-02)
ph818_PanUKBB_PanUKBBR1_1	566	0.901267704558756	PC4 (1e-01)
ph819_PanUKBB_PanUKBBR1_1	566	0.662128619953095	PC3 (8e-02)
ph830_PanUKBB_PanUKBBR1_1	566	0.518926988197512	PC1 (2e-02)
ph835_PanUKBB_PanUKBBR1_1	566	0.327633034403178	PC10 (2e-02)
ph836_PanUKBB_PanUKBBR1_1	566	0.0411271832133098	PC13 (4e-02)
ph840_PanUKBB_PanUKBBR1_1	566	0.252831519682264	PC10 (3e-02)
ph850_PanUKBB_PanUKBBR1_1	566	0.850060477362513	PC1 (2e-01)
ph851_PanUKBB_PanUKBBR1_1	566	0.203786266327746	PC13 (3e-02)
ph853_PanUKBB_PanUKBBR1_1	566	8.50095700626524e-07	PC1 (4e-05)
ph854_PanUKBB_PanUKBBR1_1	566	0.90826896305878	PC8 (7e-02)
ph857_PanUKBB_PanUKBBR1_1	566	0.902801387427585	PC4 (2e-01)
ph858_PanUKBB_PanUKBBR1_1	566	0.454529456842482	PC3 (8e-02)
ph859_PanUKBB_PanUKBBR1_1	566	0.710974271804515	PC7 (1e-01)
ph870_PanUKBB_PanUKBBR1_1	566	0.151655731498654	PC13 (1e-02)
ph870.1_PanUKBB_PanUKBBR1_1	566	0.112897385888541	PC7 (6e-03)
ph870.2_PanUKBB_PanUKBBR1_1	566	0.112912263101527	PC2 (3e-02)
ph870.3_PanUKBB_PanUKBBR1_1	566	0.414589433571381	PC5 (1e-02)
ph870.4_PanUKBB_PanUKBBR1_1	566	0.972792764997958	PC3 (2e-01)
ph870.6_PanUKBB_PanUKBBR1_1	566	0.734404575485637	PC11 (8e-02)
ph870.8_PanUKBB_PanUKBBR1_1	566	0.781800526721814	PC3 (3e-02)
ph871_PanUKBB_PanUKBBR1_1	566	0.0346850837765106	PC11 (7e-03)
ph871.1_PanUKBB_PanUKBBR1_1	566	0.471942456525311	PC2 (3e-02)
ph871.2_PanUKBB_PanUKBBR1_1	566	0.721063166171624	PC13 (6e-02)
ph871.3_PanUKBB_PanUKBBR1_1	566	0.155223091725748	PC6 (1e-02)
ph871.4_PanUKBB_PanUKBBR1_1	566	0.40031742756058	PC3 (2e-02)
ph872_PanUKBB_PanUKBBR1_1	566	0.0988701605600153	PC5 (4e-03)
ph874_PanUKBB_PanUKBBR1_1	566	0.220626257337033	PC3 (8e-02)
ph907_PanUKBB_PanUKBBR1_1	566	0.0296046681967492	PC8 (1e-02)
ph910_PanUKBB_PanUKBBR1_1	566	0.744504686848712	PC6 (7e-02)
ph913_PanUKBB_PanUKBBR1_1	566	0.505891133548759	PC11 (1e-01)
ph915_PanUKBB_PanUKBBR1_1	566	0.176138362237937	PC8 (4e-03)
ph916_PanUKBB_PanUKBBR1_1	566	0.60302630034724	PC9 (3e-02)
ph930_PanUKBB_PanUKBBR1_1	566	0.144932254817091	PC13 (5e-02)
ph938_PanUKBB_PanUKBBR1_1	566	5.35441538505554e-06	PC1 (2e-05)
ph938.2_PanUKBB_PanUKBBR1_1	566	8.672902383117e-07	PC1 (4e-06)
ph939_PanUKBB_PanUKBBR1_1	566	0.00098797930075591	PC13 (1e-03)
ph941_PanUKBB_PanUKBBR1_1	566	0.32210842375873	PC6 (6e-02)
ph946_PanUKBB_PanUKBBR1_1	566	0.529048201917558	PC4 (9e-02)
ph947_PanUKBB_PanUKBBR1_1	566	0.0943379497651902	PC13 (2e-03)
ph949_PanUKBB_PanUKBBR1_1	566	0.864066835719315	PC5 (1e-01)
ph952_PanUKBB_PanUKBBR1_1	566	0.108291114023298	PC7 (3e-02)
ph958_PanUKBB_PanUKBBR1_1	566	0.983917310158516	PC13 (3e-01)
ph958.2_PanUKBB_PanUKBBR1_1	566	0.521587335391284	PC9 (1e-01)
ph960_PanUKBB_PanUKBBR1_1	566	1.50304769059959e-09	PC13 (2e-04)
ph960.2_PanUKBB_PanUKBBR1_1	566	1.06047168681158e-08	PC4 (1e-04)
ph961_PanUKBB_PanUKBBR1_1	566	0.000114173299000779	PC13 (3e-05)
ph961.1_PanUKBB_PanUKBBR1_1	566	0.0467577794129889	PC12 (7e-03)
ph962_PanUKBB_PanUKBBR1_1	566	0.373529417682253	PC3 (6e-02)
ph962.3_PanUKBB_PanUKBBR1_1	566	0.420442135876571	PC9 (4e-02)
ph963_PanUKBB_PanUKBBR1_1	566	0.476310464901038	PC4 (7e-02)
ph964_PanUKBB_PanUKBBR1_1	566	0.653384206142694	PC13 (1e-01)
ph964.1_PanUKBB_PanUKBBR1_1	566	0.951932662834105	PC3 (3e-01)
ph965_PanUKBB_PanUKBBR1_1	566	0.262778390027299	PC13 (1e-02)
ph965.1_PanUKBB_PanUKBBR1_1	566	0.354830412050245	PC10 (9e-03)
ph965.3_PanUKBB_PanUKBBR1_1	566	0.397627230917836	PC5 (4e-02)
ph966_PanUKBB_PanUKBBR1_1	566	0.72095881076174	PC7 (6e-02)
ph967_PanUKBB_PanUKBBR1_1	566	0.387659714477302	PC8 (5e-02)
ph969_PanUKBB_PanUKBBR1_1	566	0.192239775164418	PC3 (4e-02)
ph971_PanUKBB_PanUKBBR1_1	566	0.4731902847683	PC11 (7e-02)
ph972_PanUKBB_PanUKBBR1_1	566	0.352038231979594	PC12 (7e-02)
ph973_PanUKBB_PanUKBBR1_1	566	0.684071105219937	PC7 (8e-02)
ph974_PanUKBB_PanUKBBR1_1	566	0.24789638401653	PC13 (7e-03)
ph979_PanUKBB_PanUKBBR1_1	566	0.0567842162957095	PC3 (7e-03)
ph981_PanUKBB_PanUKBBR1_1	566	0.143120667043659	PC7 (3e-02)
ph987_PanUKBB_PanUKBBR1_1	566	0.530241878109734	PC6 (1e-01)
ph990_PanUKBB_PanUKBBR1_1	566	0.137744704364988	PC4 (3e-02)
PHLANCAN_Sakaue_doi1011012020102320213652_1	534	0.864278109295771	PC6 (2e-01)
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE_FinnGen_FinnGenR5_1	561	0.774193349427699	PC3 (2e-01)
PHOS_SinnottArmstrong_33462484_1	547	7.07324247479083e-07	PC2 (2e-06)
PID_Thaventhiram_32678341_1	528	0.0222367211097452	PC1 (2e-02)
PKD_Sakaue_doi1011012020102320213652_1	534	0.605732580566909	PC11 (4e-01)
PLAC_Astle_27863252_1	566	7.1080206631203e-07	PC11 (7e-04)
PLAC_Chen_32888493_1	566	0.822631487678806	PC6 (2e-01)
PLAC_Chen_32888493_2	566	2.9484545291934e-39	PC1 (6e-11)
PLAC_Chen_32888493_3	561	0.70139972705487	PC4 (2e-01)
PLAC_Chen_32888493_4	566	0.291596215789757	PC8 (3e-02)
PLAC_Chen_32888493_5	566	4.1088418039749e-47	PC13 (2e-13)
PLAC_Chen_32888493_6	566	0.000154268031273626	PC1 (3e-05)
PLAC_Ferreira_19853236_1	439	0.491261792413375	PC5 (6e-02)
PLAC_Kanai_29403010_1	507	0.20401458926936	PC5 (1e-01)
PLAC_Sakaue_doi1011012020102320213652_1	534	0.284724292226895	PC13 (2e-01)
PLAC_Vuckovic_32888494_1	566	2.06730235289936e-29	PC11 (3e-09)
PLACR_Astle_27863252_1	566	2.8351932886054e-11	PC13 (1e-05)
PLACR_Vuckovic_32888494_1	566	8.77941399506478e-33	PC11 (7e-12)
PLADW_Astle_27863252_1	566	9.00842526196163e-10	PC11 (1e-06)
PLAV_Astle_27863252_1	566	5.82732936211573e-05	PC8 (3e-04)
PLAV_Chen_32888493_1	566	0.227540976567512	PC3 (9e-03)
PLAV_Chen_32888493_2	91	9.86227306164145e-17	PC1 (2e-05)
PLAV_Chen_32888493_3	560	0.513905908964316	PC10 (2e-01)
PLAV_Chen_32888493_4	551	0.414036723124639	PC4 (2e-02)
PLAV_Chen_32888493_5	566	3.28632535592075e-24	PC7 (2e-12)
PLAV_Chen_32888493_6	321	0.0144757678664262	PC10 (5e-03)
PLAV_Vuckovic_32888494_1	566	7.14890646545802e-19	PC7 (5e-09)
PLEUR_Sakaue_doi1011012020102320213652_1	534	0.221686474207301	PC9 (5e-03)
PM_Miller_26291516_1	564	2.96797551351483e-07	PC13 (6e-05)
PM_Rothwell_up_1	479	2.04578078462161e-11	PC3 (9e-06)
PM_Sakaue_doi1011012020102320213652_1	534	0.400717699433659	PC11 (4e-01)
PNEU_Sakaue_doi1011012020102320213652_1	534	0.357733374592261	PC10 (1e-01)
PNEU_Tian_28928442_1	565	0.000711201794905907	PC13 (7e-06)
PNEUCON_Sakaue_doi1011012020102320213652_1	534	0.193023965344461	PC11 (4e-02)
PNEUMO_SEPTHICHE_FinnGen_FinnGenR5_1	561	0.422998270384389	PC10 (2e-02)
PNEUMOBACTKNOWN_FinnGen_FinnGenR5_1	561	0.000999749295023858	PC13 (7e-05)
PNEUT_Sakaue_doi1011012020102320213652_1	534	0.683352198344583	PC4 (3e-01)
POLLENALLERG_FinnGen_FinnGenR5_1	561	3.07568611927229e-09	PC13 (2e-11)
POLLIN_Sakaue_doi1011012020102320213652_1	534	0.0249264026196126	PC13 (2e-01)
POLYCYTVERA_FinnGen_FinnGenR5_1	561	0.0206205185576405	PC3 (6e-03)
PP_Sakaue_doi1011012020102320213652_1	534	0.354760961614656	PC4 (4e-02)
PRCA_Sakaue_doi1011012020102320213652_1	534	0.97123720848064	PC13 (2e-01)
PREEC_Sakaue_doi1011012020102320213652_1	534	0.358242161823943	PC7 (4e-01)
PRIM_COXARTHROSIS_FinnGen_FinnGenR5_1	561	0.491261028201768	PC6 (6e-02)
PRIM_KNEEARTHROSIS_FinnGen_FinnGenR5_1	561	0.51420372859324	PC3 (9e-02)
PRL_Folkersen_33067605_1	566	0.180742390418675	PC7 (2e-02)
PSA_Aterido_30552173_1	341	0.000350595852296206	PC1 (5e-03)
PSA_Aterido_30552173_2	334	1.54925139468932e-07	PC5 (6e-05)
PSC_Ji_27992413_1	566	5.42080133437639e-105	PC6 (3e-39)
PSGL1_Folkersen_33067605_1	566	0.200878551718201	PC10 (6e-03)
PSO_Feng_19680446_1	123	0.490470461174233	PC10 (4e-02)
PSO_Hirata_29031612_1	230	0.68810123809035	PC13 (2e-01)
PSO_Sakaue_doi1011012020102320213652_1	534	0.189875248730056	PC5 (3e-01)
PSO_Tsoi_23143594_1	334	0.76504211333055	PC12 (8e-02)
PSOR_ARTHR_OTH_FinnGen_FinnGenR5_1	561	0.030960492419444	PC3 (9e-03)
PSOR_ENTE_ARTHR_FinnGen_FinnGenR5_1	561	4.83944126027265e-05	PC3 (1e-04)
PSORI_STRICT_FinnGen_FinnGenR5_1	561	0.131219260614585	PC1 (3e-02)
PTB_Sakaue_doi1011012020102320213652_1	534	0.17842293403058	PC9 (2e-01)
PTEX3_Folkersen_33067605_1	566	0.287281437605829	PC3 (2e-02)
PULM_INFECTIONS_FinnGen_FinnGenR5_1	561	0.000284480286160022	PC13 (3e-07)
PULM_PNEUMONIA_SEPSIS_FinnGen_FinnGenR5_1	561	0.0129309457316265	PC13 (2e-05)
PWA_Tian_28928442_1	565	0.469386881601632	PC13 (5e-02)
PYELON_Sakaue_doi1011012020102320213652_1	534	0.532495853759453	PC10 (3e-01)
Q17_ANKYLOGLOSSIA_FinnGen_FinnGenR5_1	561	0.883217368152607	PC3 (3e-01)
Q17_CHEFT_HARD_PALATE_NOS_FinnGen_FinnGenR5_1	561	0.544612771475526	PC11 (1e-01)
Q17_CHROMOSOMAL_ABNORMALITI_NOT_ELSEW_CLASSIFIED_FinnGen_FinnGenR5_1	561	0.43900177095816	PC9 (4e-02)
Q17_CL_AND_CLP_FinnGen_FinnGenR5_1	561	0.97387975708554	PC1 (3e-01)
Q17_CLEFT_AND_CARIES_FinnGen_FinnGenR5_1	561	0.264265534475299	PC13 (6e-03)
Q17_CLEFT_HARD_PALATE_W_CLEFT_LIP_UNILA_FinnGen_FinnGenR5_1	561	0.848127584834438	PC7 (5e-02)
Q17_CLEFT_LIP_CLEFT_PALATE_FinnGen_FinnGenR5_1	561	0.400063019024453	PC5 (9e-02)
Q17_CLEFT_PALATE_FinnGen_FinnGenR5_1	561	0.0387284086078637	PC13 (6e-02)
Q17_CONGEN_DEFORMITI_FEET_FinnGen_FinnGenR5_1	561	0.958447703857046	PC2 (4e-02)
Q17_CONGEN_DEFORMITI_HIP_FinnGen_FinnGenR5_1	561	0.45570623250913	PC12 (7e-02)
Q17_CONGEN_MALFO_ANTER_SEGMENT_EYE_FinnGen_FinnGenR5_1	561	0.11908058589826	PC1 (4e-03)
Q17_CONGEN_MALFO_AORTIC_MITRAL_VALVES_FinnGen_FinnGenR5_1	561	0.281694033002719	PC10 (5e-02)
Q17_CONGEN_MALFO_BREAST_FinnGen_FinnGenR5_1	561	0.941085276318708	PC13 (2e-01)
Q17_CONGEN_MALFO_CARDIAC_CHAMB_CONNECTIO_FinnGen_FinnGenR5_1	561	0.887539595525737	PC13 (1e-01)
Q17_CONGEN_MALFO_CARDIAC_SEPTA_FinnGen_FinnGenR5_1	561	0.323346100303881	PC8 (2e-02)
Q17_CONGEN_MALFO_CIRCULATO_SYSTEM_FinnGen_FinnGenR5_1	561	0.08919787775433	PC10 (1e-02)
Q17_CONGEN_MALFO_DEFORMAT_MUSCULOS_SYSTEM_FinnGen_FinnGenR5_1	561	0.662761888651463	PC1 (1e-01)
Q17_CONGEN_MALFO_EYE_EAR_FACE_NECK_FinnGen_FinnGenR5_1	561	0.299881823078309	PC1 (2e-02)
Q17_CONGEN_MALFO_EYELID_LACRIMAL_APPARA_ORBIT_FinnGen_FinnGenR5_1	561	0.180085992098756	PC1 (3e-02)
Q17_CONGEN_MALFO_GALLB_BILE_DUCTS_LIVER_FinnGen_FinnGenR5_1	561	0.215647614090043	PC1 (2e-02)
Q17_CONGEN_MALFO_GENITAL_ORGANS_FinnGen_FinnGenR5_1	561	0.630623531689241	PC8 (4e-02)
Q17_CONGEN_MALFO_GREAT_ARTERIES_FinnGen_FinnGenR5_1	561	0.0279634109159476	PC3 (1e-02)
Q17_CONGEN_MALFO_MUSCULOS_SYSTEM_NOT_ELSEW_CLASSIFIED_FinnGen_FinnGenR5_1	561	0.665105412977502	PC1 (6e-02)
Q17_CONGEN_MALFO_NERVOUS_SYSTEM_FinnGen_FinnGenR5_1	561	0.770678716085235	PC10 (1e-01)
Q17_CONGEN_MALFO_OVARIES_FALLOP_TUBES_BROAD_LIGAM_FinnGen_FinnGenR5_1	561	0.35231809464099	PC9 (2e-02)
Q17_CONGEN_MALFO_PULMONARY_TRICU_VALVES_FinnGen_FinnGenR5_1	561	0.996062766373118	PC8 (3e-01)
Q17_CONGEN_MALFO_RESPI_SYSTEM_FinnGen_FinnGenR5_1	561	0.0746695844325602	PC10 (3e-02)
Q17_CONGEN_MALFO_SPINE_BONY_THORAX_FinnGen_FinnGenR5_1	561	0.909654477222384	PC2 (2e-01)
Q17_CONGEN_MALFO_TRACHEA_BRONCHUS_FinnGen_FinnGenR5_1	561	0.186313294478171	PC2 (5e-02)
Q17_CONGEN_MALFO_URINARY_SYSTEM_FinnGen_FinnGenR5_1	561	0.308762734636467	PC6 (2e-02)
Q17_CONGEN_MALFO_UTERUS_CERVIX_FinnGen_FinnGenR5_1	561	0.801694784164088	PC13 (1e-01)
Q17_CONGEN_MUSCULOS_DEFORMITI_HEAD_FACE_SPINE_CHEST_FinnGen_FinnGenR5_1	561	0.952886420097521	PC2 (1e-01)
Q17_CONGEN_OBSTRUCTIVE_DEFECTS_RENAL_PELVIS_CONGEN_MALFO_URETER_FinnGen_FinnGenR5_1	561	0.294212129582617	PC6 (2e-02)
Q17_CRANIOSYNOSTOSIS_FinnGen_FinnGenR5_1	561	0.0984818650028295	PC12 (1e-02)
Q17_CYSTIC_KIDNEY_DISEA_FinnGen_FinnGenR5_1	561	0.98644029761578	PC4 (3e-01)
Q17_EHLER_SYNDR_FinnGen_FinnGenR5_1	561	0.937427414879769	PC1 (2e-01)
Q17_OTHER_CONGEN_MALFO_CIRCULATO_SYSTEM_FinnGen_FinnGenR5_1	561	0.186332262745318	PC10 (3e-02)
Q17_OTHER_CONGEN_MALFO_DIGES_SYSTEM1_FinnGen_FinnGenR5_1	561	0.435383320203213	PC6 (1e-01)
Q17_OTHER_CONGEN_MALFO_EAR_FinnGen_FinnGenR5_1	561	0.874675259091145	PC3 (8e-02)
Q17_OTHER_CONGEN_MALFO_FACE_NECK_FinnGen_FinnGenR5_1	561	0.0244872180482703	PC5 (8e-04)
Q17_OTHER_CONGEN_MALFO_FEMALE_GENITALIA_FinnGen_FinnGenR5_1	561	0.377783281564672	PC11 (4e-02)
Q17_OTHER_CONGEN_MALFO_FinnGen_FinnGenR5_1	561	0.36929741965892	PC10 (2e-02)
Q17_OTHER_CONGEN_MALFO_HEART_FinnGen_FinnGenR5_1	561	0.96662271800519	PC8 (2e-01)
Q17_OTHER_CONGEN_MALFO_INTESTINE_FinnGen_FinnGenR5_1	561	0.545261215222265	PC9 (5e-02)
Q17_OTHER_CONGEN_MALFO_LIMBS_FinnGen_FinnGenR5_1	561	0.149986957019941	PC3 (2e-03)
Q17_OTHER_CONGEN_MALFO_MALE_GENITAL_ORGANS_FinnGen_FinnGenR5_1	561	0.160917227579649	PC9 (1e-02)
Q17_OTHER_CONGEN_MALFO_NERVOUS_SYSTEM_FinnGen_FinnGenR5_1	561	0.533962115497714	PC11 (2e-02)
Q17_OTHER_CONGEN_MALFO_NOT_ELSEW_CLASSIFIED_FinnGen_FinnGenR5_1	561	0.316109536449794	PC2 (2e-02)
Q17_OTHER_CONGEN_MALFO_PERIP_VASCULAR_SYSTEM_FinnGen_FinnGenR5_1	561	0.516273849103306	PC11 (6e-02)
Q17_OTHER_CONGEN_MALFO_SKIN_FinnGen_FinnGenR5_1	561	0.491903994955742	PC5 (6e-02)
