T1	T2	bhat.dist
Rheumatoid Arthritis	Sarcoidosis	77.0709451145752
Rheumatoid Arthritis	Dermatomyositis (Miller)	10.0365569356617
Rheumatoid Arthritis	Dermatomyositis (Rothwell)	11.6525874954481
Rheumatoid Arthritis	Diabetic nephropathy	82.694035389311
Rheumatoid Arthritis	Peripheral atherosclerosis	203.506349919565
Rheumatoid Arthritis	Diabetic retinopathy	227.103951554407
Rheumatoid Arthritis	Type 2 diabetes	410.217593086712
Rheumatoid Arthritis	Autoimmune thyroiditis	11.678142721541
Rheumatoid Arthritis	ANCA negative EGPA	26.2494213385491
Rheumatoid Arthritis	MPO+ EGPA	13.4772598167349
Rheumatoid Arthritis	Eosinophilic Granulomatosis with Polyangiitis	30.9676547975874
Rheumatoid Arthritis	Eosinophilic Esophagitis	79.8280529156528
Rheumatoid Arthritis	Felty syndrome	9.68820050984915
Rheumatoid Arthritis	Diabethic neuropathy	52.9278257521343
Rheumatoid Arthritis	Multiple Sclerosis	99.8431560103131
Rheumatoid Arthritis	Gout	166.172051142945
Rheumatoid Arthritis	Hypothyroidism (congenital or acquired)	188.199260002659
Rheumatoid Arthritis	Inflammatory Bowel Disease	533.08908967666
Rheumatoid Arthritis	IgA deficiency	39.6699370116799
Rheumatoid Arthritis	IIM (Rothwell)	27.1321209992845
Rheumatoid Arthritis	Nasal polyp	153.904530204195
Rheumatoid Arthritis	Juvenile Dermatomyositis (Miller)	9.55963885595134
Rheumatoid Arthritis	Juvenile Dermatomyositis (Rothwell)	15.5290138222216
Rheumatoid Arthritis	Juvenile Idiopathic Arthritis	31.794903713044
Rheumatoid Arthritis	Jo1+ Myositis (Rothwell)	8.27111134859981
Rheumatoid Arthritis	Primary sclerosing cholangitis	42.7939668509427
Rheumatoid Arthritis	Coeliac disease	80.288337846172
Rheumatoid Arthritis	Erythema nodosum	22.979806804313
Rheumatoid Arthritis	Lichen planus	90.717282023639
Rheumatoid Arthritis	Lichen sclerosus et atrophicus	50.9537465237325
Rheumatoid Arthritis	Localized scleroderma [morphea]	15.0903093868232
Rheumatoid Arthritis	Psoriasis	170.018478618927
Rheumatoid Arthritis	Arthropathic psoriasis	60.9283933670432
Rheumatoid Arthritis	Rosacea	73.2959863075273
Rheumatoid Arthritis	Vitiligo	10.8314922693183
Rheumatoid Arthritis	Ankylosing spondylitis	95.1308226921556
Rheumatoid Arthritis	Juvenile rheuma	13.6928508858965
Rheumatoid Arthritis	Palindromic rheumatism	9.01581680595647
Rheumatoid Arthritis	Polymyalgia rheumatica	61.2141582212308
Rheumatoid Arthritis	Wegener granulomatosis	11.8459431875591
Rheumatoid Arthritis	Early-onset Myastenia Gravis	7.11109204420947
Rheumatoid Arthritis	Late-onset Myastenia Gravis	12.4007280468564
Rheumatoid Arthritis	Myastenia Gravis	26.0087619235124
Rheumatoid Arthritis	IIM (Miller)	12.2639150655191
Rheumatoid Arthritis	Glomerulonephritis	33.8485027997448
Rheumatoid Arthritis	IgG+ Neuromyelitis Optica	9.83652791501251
Rheumatoid Arthritis	Polymyositis (Miller)	7.66654953648433
Rheumatoid Arthritis	Polymyositis (Rothwell)	13.2030925471747
Rheumatoid Arthritis	Rheumatoid Arthritis	0
Rheumatoid Arthritis	Biological medication for rheuma	40.363034595821
Rheumatoid Arthritis	Sjögren's syndrome	48.9309689887484
Rheumatoid Arthritis	Systemic Lupus Erythematosus	282.204784341986
Rheumatoid Arthritis	Systemic Sclerosis	50.6806695637029
Rheumatoid Arthritis	Type 1 Diabetes	287.255222462168
Rheumatoid Arthritis	Ulcerative Colitis	323.701038390735
Rheumatoid Arthritis	Inflammation of eyelids	89.5466116603475
Rheumatoid Arthritis	Asthma	391.397333164967
Biological medication for rheuma	Hyperthyroidism/Thyrotoxicosis	11.5845767518352
Biological medication for rheuma	Hayfever/Allergic Rhinitis	49.3226653258344
Biological medication for rheuma	Autoimmune Addison's disease	19.7021683044902
Biological medication for rheuma	MPO+ AAV	8.11214380734339
Biological medication for rheuma	PR3+ AAV	2.87866051988871
Biological medication for rheuma	Autoimmune Thyroid disease	23.9025682472817
Biological medication for rheuma	Anaphylactic shock due to adverse effect of correct drug or medicament properly administered	5.28337019477107
Biological medication for rheuma	Adult-onset Asthma	43.1608619346693
Biological medication for rheuma	Childhood-onset Asthma	80.2296201962134
Biological medication for rheuma	Atopic Dermatitis	33.5825615482716
Biological medication for rheuma	Crohn's Disease	148.696413637039
Biological medication for rheuma	Primary biliary cholangitis	6.71217264992101
Biological medication for rheuma	CR(E)ST syndrome	6.34351711061161
Biological medication for rheuma	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism	23.8596913560246
Biological medication for rheuma	Other and unspecified disorders involving the immune mechanism, not elsewhere classified	5.66168115766096
Biological medication for rheuma	Certain disorders involving the immune mechanism	9.1090466602353
Biological medication for rheuma	Idiopathic thrombocytopenic purpura	2.58875405158195
Biological medication for rheuma	Sarcoidosis	7.59621262619051
Biological medication for rheuma	Dermatomyositis (Miller)	5.18930758181821
Biological medication for rheuma	Dermatomyositis (Rothwell)	4.68323981360518
Biological medication for rheuma	Diabetic nephropathy	13.3001683771141
Biological medication for rheuma	Peripheral atherosclerosis	27.9485314124276
Biological medication for rheuma	Diabetic retinopathy	24.2976844137467
Biological medication for rheuma	Type 2 diabetes	38.2519327921178
Biological medication for rheuma	Autoimmune thyroiditis	10.1087930033449
Biological medication for rheuma	ANCA negative EGPA	18.7599482893336
Biological medication for rheuma	MPO+ EGPA	8.5062116976265
Biological medication for rheuma	Eosinophilic Granulomatosis with Polyangiitis	19.7487367791977
Biological medication for rheuma	Eosinophilic Esophagitis	22.8988415836062
Biological medication for rheuma	Felty syndrome	8.15359620394449
Biological medication for rheuma	Diabethic neuropathy	11.8815460797076
Biological medication for rheuma	Multiple Sclerosis	33.0027513104362
Biological medication for rheuma	Gout	22.0551210352694
Biological medication for rheuma	Hypothyroidism (congenital or acquired)	16.6144615014019
Biological medication for rheuma	Inflammatory Bowel Disease	128.550989541681
Biological medication for rheuma	IgA deficiency	11.4837994059733
Biological medication for rheuma	IIM (Rothwell)	6.23432599218822
Biological medication for rheuma	Nasal polyp	31.2333672462216
Biological medication for rheuma	Juvenile Dermatomyositis (Miller)	4.36645174743367
Biological medication for rheuma	Juvenile Dermatomyositis (Rothwell)	6.60438314971439
Biological medication for rheuma	Juvenile Idiopathic Arthritis	8.17586976178511
Biological medication for rheuma	Jo1+ Myositis (Rothwell)	7.2184477668868
Biological medication for rheuma	Primary sclerosing cholangitis	6.18533756571258
Biological medication for rheuma	Coeliac disease	8.19156013415562
Biological medication for rheuma	Erythema nodosum	3.1708503855747
Biological medication for rheuma	Lichen planus	16.4964919909634
Biological medication for rheuma	Lichen sclerosus et atrophicus	8.58392569660621
Biological medication for rheuma	Localized scleroderma [morphea]	5.66592011998145
Biological medication for rheuma	Psoriasis	17.0846924947236
Biological medication for rheuma	Arthropathic psoriasis	6.95850500659752
Biological medication for rheuma	Rosacea	10.9403476599955
Biological medication for rheuma	Vitiligo	7.80607177018565
Biological medication for rheuma	Ankylosing spondylitis	15.8302873556786
Biological medication for rheuma	Juvenile rheuma	1.97837211927789
Biological medication for rheuma	Palindromic rheumatism	4.42807898417154
Biological medication for rheuma	Polymyalgia rheumatica	8.39009183935619
Biological medication for rheuma	Wegener granulomatosis	2.76180899985322
Biological medication for rheuma	Early-onset Myastenia Gravis	6.03032899486587
Biological medication for rheuma	Late-onset Myastenia Gravis	7.21445743467652
Biological medication for rheuma	Myastenia Gravis	8.93915612240387
Biological medication for rheuma	IIM (Miller)	5.1500562477653
Biological medication for rheuma	Glomerulonephritis	3.77511898909493
Biological medication for rheuma	IgG+ Neuromyelitis Optica	8.05658527566361
Biological medication for rheuma	Polymyositis (Miller)	5.41250624713744
Biological medication for rheuma	Polymyositis (Rothwell)	3.98091725117487
Biological medication for rheuma	Rheumatoid Arthritis	40.363034595821
Biological medication for rheuma	Biological medication for rheuma	0
Biological medication for rheuma	Sjögren's syndrome	19.716731159282
Biological medication for rheuma	Systemic Lupus Erythematosus	163.989978475127
Biological medication for rheuma	Systemic Sclerosis	20.6953923222166
Biological medication for rheuma	Type 1 Diabetes	80.6426188534352
Biological medication for rheuma	Ulcerative Colitis	86.7403122898827
Biological medication for rheuma	Inflammation of eyelids	15.1795890796585
Biological medication for rheuma	Asthma	40.245311135785
Sjögren's syndrome	Hyperthyroidism/Thyrotoxicosis	32.3496955629411
Sjögren's syndrome	Hayfever/Allergic Rhinitis	72.5043933924967
Sjögren's syndrome	Autoimmune Addison's disease	27.9321056258965
Sjögren's syndrome	MPO+ AAV	8.15703291152076
Sjögren's syndrome	PR3+ AAV	14.7250045811533
Sjögren's syndrome	Autoimmune Thyroid disease	49.2454683366565
Sjögren's syndrome	Anaphylactic shock due to adverse effect of correct drug or medicament properly administered	9.31743166915392
Sjögren's syndrome	Adult-onset Asthma	73.0023426064598
Sjögren's syndrome	Childhood-onset Asthma	103.935752590734
Sjögren's syndrome	Atopic Dermatitis	45.2097322359774
Sjögren's syndrome	Crohn's Disease	201.217160585558
Sjögren's syndrome	Primary biliary cholangitis	3.42185513727251
Sjögren's syndrome	CR(E)ST syndrome	3.20261204375232
Sjögren's syndrome	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism	46.4498126844298
Sjögren's syndrome	Other and unspecified disorders involving the immune mechanism, not elsewhere classified	12.2045827749261
Sjögren's syndrome	Certain disorders involving the immune mechanism	35.8099862822191
Sjögren's syndrome	Idiopathic thrombocytopenic purpura	9.70267605625879
Sjögren's syndrome	Sarcoidosis	31.5541894530261
Sjögren's syndrome	Dermatomyositis (Miller)	3.51935072520868
Sjögren's syndrome	Dermatomyositis (Rothwell)	4.93011975105114
Sjögren's syndrome	Diabetic nephropathy	31.8378013994333
Sjögren's syndrome	Peripheral atherosclerosis	40.5933419815697
Sjögren's syndrome	Diabetic retinopathy	47.9459057644072
Sjögren's syndrome	Type 2 diabetes	58.004652020345
Sjögren's syndrome	Autoimmune thyroiditis	15.1546172295951
Sjögren's syndrome	ANCA negative EGPA	22.9783896920408
Sjögren's syndrome	MPO+ EGPA	11.6465226020101
Sjögren's syndrome	Eosinophilic Granulomatosis with Polyangiitis	26.8828485516225
Sjögren's syndrome	Eosinophilic Esophagitis	36.5968355782258
Sjögren's syndrome	Felty syndrome	6.00900111917595
Sjögren's syndrome	Diabethic neuropathy	29.0549448039186
Sjögren's syndrome	Multiple Sclerosis	31.328153778104
Sjögren's syndrome	Gout	39.5946831894378
Sjögren's syndrome	Hypothyroidism (congenital or acquired)	42.6426990306841
Sjögren's syndrome	Inflammatory Bowel Disease	196.084896552205
Sjögren's syndrome	IgA deficiency	25.2332636164028
Sjögren's syndrome	IIM (Rothwell)	4.02985797686707
Sjögren's syndrome	Nasal polyp	66.6592428279228
Sjögren's syndrome	Juvenile Dermatomyositis (Miller)	4.4514985522686
Sjögren's syndrome	Juvenile Dermatomyositis (Rothwell)	5.6406439902533
Sjögren's syndrome	Juvenile Idiopathic Arthritis	9.59773965837369
Sjögren's syndrome	Jo1+ Myositis (Rothwell)	6.25303542308274
Sjögren's syndrome	Primary sclerosing cholangitis	20.3048291429503
Sjögren's syndrome	Coeliac disease	32.3744181802426
Sjögren's syndrome	Erythema nodosum	11.1848423730767
Sjögren's syndrome	Lichen planus	40.7886215967943
Sjögren's syndrome	Lichen sclerosus et atrophicus	23.6865281245722
Sjögren's syndrome	Localized scleroderma [morphea]	8.29206346441082
Sjögren's syndrome	Psoriasis	36.1762396125902
Sjögren's syndrome	Arthropathic psoriasis	16.292775582225
Sjögren's syndrome	Rosacea	23.9665743898737
Sjögren's syndrome	Vitiligo	11.4208090125314
Sjögren's syndrome	Ankylosing spondylitis	33.8495976724668
Sjögren's syndrome	Juvenile rheuma	10.1110845044907
Sjögren's syndrome	Palindromic rheumatism	9.68401762591888
Sjögren's syndrome	Polymyalgia rheumatica	19.3003032446415
Sjögren's syndrome	Wegener granulomatosis	5.20473791149497
Sjögren's syndrome	Early-onset Myastenia Gravis	5.91334718480167
Sjögren's syndrome	Late-onset Myastenia Gravis	10.5701428385012
Sjögren's syndrome	Myastenia Gravis	16.7321379918463
Sjögren's syndrome	IIM (Miller)	4.9965944673165
Sjögren's syndrome	Glomerulonephritis	17.4037684394214
Sjögren's syndrome	IgG+ Neuromyelitis Optica	4.95171439564236
Sjögren's syndrome	Polymyositis (Miller)	5.73756012444951
Sjögren's syndrome	Polymyositis (Rothwell)	3.66609141390894
Sjögren's syndrome	Rheumatoid Arthritis	48.9309689887484
Sjögren's syndrome	Biological medication for rheuma	19.716731159282
Sjögren's syndrome	Sjögren's syndrome	0
Sjögren's syndrome	Systemic Lupus Erythematosus	73.2804252439503
Sjögren's syndrome	Systemic Sclerosis	0.605815304346043
Sjögren's syndrome	Type 1 Diabetes	103.233431011605
Sjögren's syndrome	Ulcerative Colitis	150.702161628107
Sjögren's syndrome	Inflammation of eyelids	35.7501654970153
Sjögren's syndrome	Asthma	69.8717870997165
Systemic Lupus Erythematosus	Hyperthyroidism/Thyrotoxicosis	176.93474052663
Systemic Lupus Erythematosus	Hayfever/Allergic Rhinitis	397.293878047964
Systemic Lupus Erythematosus	Autoimmune Addison's disease	81.993742004331
Systemic Lupus Erythematosus	MPO+ AAV	49.4421165681337
Systemic Lupus Erythematosus	PR3+ AAV	105.942548065654
Systemic Lupus Erythematosus	Autoimmune Thyroid disease	303.926509453337
Systemic Lupus Erythematosus	Anaphylactic shock due to adverse effect of correct drug or medicament properly administered	31.8551549670349
Systemic Lupus Erythematosus	Adult-onset Asthma	406.808252370849
Systemic Lupus Erythematosus	Childhood-onset Asthma	413.629358510205
Systemic Lupus Erythematosus	Atopic Dermatitis	272.296040289219
Systemic Lupus Erythematosus	Crohn's Disease	427.163469364362
Systemic Lupus Erythematosus	Primary biliary cholangitis	21.7663547492869
Systemic Lupus Erythematosus	CR(E)ST syndrome	16.418597396286
Systemic Lupus Erythematosus	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism	347.017398644058
Systemic Lupus Erythematosus	Other and unspecified disorders involving the immune mechanism, not elsewhere classified	65.6482737833973
Systemic Lupus Erythematosus	Certain disorders involving the immune mechanism	235.701926507131
Systemic Lupus Erythematosus	Idiopathic thrombocytopenic purpura	58.7401259366893
Systemic Lupus Erythematosus	Sarcoidosis	197.303045068912
Systemic Lupus Erythematosus	Dermatomyositis (Miller)	38.506493861406
Systemic Lupus Erythematosus	Dermatomyositis (Rothwell)	55.193026989968
Systemic Lupus Erythematosus	Diabetic nephropathy	186.713105083447
Systemic Lupus Erythematosus	Peripheral atherosclerosis	292.928538514451
Systemic Lupus Erythematosus	Diabetic retinopathy	311.541646471763
Systemic Lupus Erythematosus	Type 2 diabetes	387.615077644564
Systemic Lupus Erythematosus	Autoimmune thyroiditis	42.4276334709886
Systemic Lupus Erythematosus	ANCA negative EGPA	54.9925513766529
Systemic Lupus Erythematosus	MPO+ EGPA	27.4481026120596
Systemic Lupus Erythematosus	Eosinophilic Granulomatosis with Polyangiitis	75.210021925436
Systemic Lupus Erythematosus	Eosinophilic Esophagitis	164.344503294699
Systemic Lupus Erythematosus	Felty syndrome	13.1881529511629
Systemic Lupus Erythematosus	Diabethic neuropathy	160.965791157289
Systemic Lupus Erythematosus	Multiple Sclerosis	133.202123898698
Systemic Lupus Erythematosus	Gout	268.104863719959
Systemic Lupus Erythematosus	Hypothyroidism (congenital or acquired)	301.223186889512
Systemic Lupus Erythematosus	Inflammatory Bowel Disease	499.816785884227
Systemic Lupus Erythematosus	IgA deficiency	103.896555820954
Systemic Lupus Erythematosus	IIM (Rothwell)	101.999587138078
Systemic Lupus Erythematosus	Nasal polyp	293.783207560574
Systemic Lupus Erythematosus	Juvenile Dermatomyositis (Miller)	32.5654063040106
Systemic Lupus Erythematosus	Juvenile Dermatomyositis (Rothwell)	41.614991440173
Systemic Lupus Erythematosus	Juvenile Idiopathic Arthritis	92.7741248790203
Systemic Lupus Erythematosus	Jo1+ Myositis (Rothwell)	22.9490597340069
Systemic Lupus Erythematosus	Primary sclerosing cholangitis	119.319712125164
Systemic Lupus Erythematosus	Coeliac disease	190.274597083191
Systemic Lupus Erythematosus	Erythema nodosum	64.6007535621536
Systemic Lupus Erythematosus	Lichen planus	203.566706229677
Systemic Lupus Erythematosus	Lichen sclerosus et atrophicus	132.305014070815
Systemic Lupus Erythematosus	Localized scleroderma [morphea]	28.7043608037616
Systemic Lupus Erythematosus	Psoriasis	264.013026135026
Systemic Lupus Erythematosus	Arthropathic psoriasis	149.241593282266
Systemic Lupus Erythematosus	Rosacea	142.88505211103
Systemic Lupus Erythematosus	Vitiligo	27.2103804842486
Systemic Lupus Erythematosus	Ankylosing spondylitis	177.196295836823
Systemic Lupus Erythematosus	Juvenile rheuma	52.609111647761
Systemic Lupus Erythematosus	Palindromic rheumatism	30.9183449469519
Systemic Lupus Erythematosus	Polymyalgia rheumatica	155.786986185626
Systemic Lupus Erythematosus	Wegener granulomatosis	29.54386980098
Systemic Lupus Erythematosus	Early-onset Myastenia Gravis	17.1374293828363
Systemic Lupus Erythematosus	Late-onset Myastenia Gravis	46.4700032173792
Systemic Lupus Erythematosus	Myastenia Gravis	108.33488967252
Systemic Lupus Erythematosus	IIM (Miller)	68.0977094159579
Systemic Lupus Erythematosus	Glomerulonephritis	117.842925814161
Systemic Lupus Erythematosus	IgG+ Neuromyelitis Optica	9.13850264487276
Systemic Lupus Erythematosus	Polymyositis (Miller)	30.0109096527578
Systemic Lupus Erythematosus	Polymyositis (Rothwell)	50.1287277325554
Systemic Lupus Erythematosus	Rheumatoid Arthritis	282.204784341986
Systemic Lupus Erythematosus	Biological medication for rheuma	163.989978475127
Systemic Lupus Erythematosus	Sjögren's syndrome	73.2804252439503
Systemic Lupus Erythematosus	Systemic Lupus Erythematosus	0
Systemic Lupus Erythematosus	Systemic Sclerosis	75.3731925395938
Systemic Lupus Erythematosus	Type 1 Diabetes	279.724456725373
Systemic Lupus Erythematosus	Ulcerative Colitis	408.116026438027
Systemic Lupus Erythematosus	Inflammation of eyelids	210.316358971982
